3.084443268846082375e+01 2.873689414179051316e-03 -3.898321214080729646e+01 -8.959941718979466785e+00
3.084446129703832185e+01 2.842366684881917488e-03 -3.907290124762600669e+01 -8.959941829375948075e+00
3.084448959378883970e+01 2.811385365864630705e-03 -3.916259035553084544e+01 -8.959941937502298615e+00
3.084451758211282524e+01 2.780741734091594138e-03 -3.925227946449825822e+01 -8.959942043407703949e+00
3.084454526537395225e+01 2.750432106792858114e-03 -3.934196857450495344e+01 -8.959942147140784741e+00
3.084457264689954314e+01 2.720452840998798319e-03 -3.943165768552788109e+01 -8.959942248749669602e+00
3.084459972998049082e+01 2.690800333618159710e-03 -3.952134679754468038e+01 -8.959942348281096258e+00
3.084462651786252607e+01 2.661471030980592112e-03 -3.961103591054194339e+01 -8.959942445762511198e+00
3.084465301375995594e+01 2.632461413826325640e-03 -3.970072502450308605e+01 -8.959942541228313573e+00
3.084467922085534042e+01 2.603767997674406951e-03 -3.979041413940892369e+01 -8.959942634718460752e+00
3.084470514229657212e+01 2.575387335992790176e-03 -3.988010325524067667e+01 -8.959942726272059232e+00
3.084473078119726708e+01 2.547316019783367642e-03 -3.996979237197996326e+01 -8.959942815927394832e+00
3.084475614063713422e+01 2.519550677172075100e-03 -4.005948148960876409e+01 -8.959942903721978880e+00
3.084478122366233777e+01 2.492087973004071446e-03 -4.014917060810942928e+01 -8.959942989692580184e+00
3.084480603328587733e+01 2.464924608443998157e-03 -4.023885972746464290e+01 -8.959943073875273001e+00
3.084483057248793614e+01 2.438057320581311915e-03 -4.032854884765740167e+01 -8.959943156305474332e+00
3.084485484421624335e+01 2.411482882040694772e-03 -4.041823796867099361e+01 -8.959943237017981232e+00
3.084487885138642582e+01 2.385198100597542281e-03 -4.050792709048900520e+01 -8.959943316047025874e+00
3.084490259688234559e+01 2.359199818798524400e-03 -4.059761621309525736e+01 -8.959943393426303970e+00
3.084492608355645160e+01 2.333484913587226955e-03 -4.068730533647381975e+01 -8.959943469189029841e+00
3.084494931423011721e+01 2.308050295934865447e-03 -4.077699446060897515e+01 -8.959943543367979046e+00
3.084497229169396348e+01 2.282892910476078986e-03 -4.086668358548519109e+01 -8.959943615995532795e+00
3.084499501870820026e+01 2.258009735149796998e-03 -4.095637271108713406e+01 -8.959943687103724130e+00
3.084501749800293524e+01 2.233397780845183898e-03 -4.104606183739958425e+01 -8.959943756724289443e+00
3.084503973227850437e+01 2.209054091052661730e-03 -4.113575096440747814e+01 -8.959943824888711106e+00
3.084506172420589820e+01 2.184975741393394184e-03 -4.122544009209651250e+01 -8.959943891626865664e+00
3.084508347642745818e+01 2.161159838818291906e-03 -4.131512922045548919e+01 -8.959943956961945233e+00
3.084510499155631891e+01 2.137603522291599365e-03 -4.140481834947107842e+01 -8.959944020921794205e+00
3.084512627217700498e+01 2.114303962093408082e-03 -4.149450747912967330e+01 -8.959944083534873371e+00
3.084514732084581112e+01 2.091258359412570371e-03 -4.158419660941777352e+01 -8.959944144829380619e+00
3.084516814009109709e+01 2.068463946026824572e-03 -4.167388574032202087e+01 -8.959944204833293568e+00
3.084518873241356829e+01 2.045917983987969192e-03 -4.176357487182914241e+01 -8.959944263574403323e+00
3.084520910028656360e+01 2.023617765312077290e-03 -4.185326400392593627e+01 -8.959944321080360652e+00
3.084522924615633599e+01 2.001560611674755002e-03 -4.194295313659927871e+01 -8.959944377378706193e+00
3.084524917244231190e+01 1.979743874111442904e-03 -4.203264226983606733e+01 -8.959944432496921962e+00
3.084526888153738611e+01 1.958164932722758923e-03 -4.212233140362324235e+01 -8.959944486462458002e+00
3.084528837580815619e+01 1.936821196384887981e-03 -4.221202053794774400e+01 -8.959944539302785671e+00
3.084530765759520676e+01 1.915710102465009723e-03 -4.230170967279648409e+01 -8.959944591045433171e+00
3.084532672921335106e+01 1.894829116541772761e-03 -4.239139880815636019e+01 -8.959944641718026404e+00
3.084534559295189382e+01 1.874175732130811548e-03 -4.248108794401420596e+01 -8.959944691348333379e+00
3.084536425107485513e+01 1.853747470415304356e-03 -4.257077708035679109e+01 -8.959944739964306848e+00
3.084538270582124397e+01 1.833541879981576920e-03 -4.266046621717078580e+01 -8.959944787594125160e+00
3.084540095940526072e+01 1.813556536559746309e-03 -4.275015535444274661e+01 -8.959944834266240221e+00
3.084541901401656006e+01 1.793789042769410253e-03 -4.283984449215910217e+01 -8.959944880009414803e+00
3.084543687182680571e+01 1.774237020911042118e-03 -4.292953363031256231e+01 -8.959944924838662672e+00
3.084545453499192291e+01 1.754898110535353835e-03 -4.301922276890406494e+01 -8.959944968750852112e+00
3.084547200563411096e+01 1.735769988094793773e-03 -4.310891190792448668e+01 -8.959945011765093170e+00
3.084548928585212124e+01 1.716850355741684174e-03 -4.319860104736465445e+01 -8.959945053900534973e+00
3.084550637772174397e+01 1.698136940745211595e-03 -4.328829018721572197e+01 -8.959945095175699592e+00
3.084552328329607107e+01 1.679627495234866947e-03 -4.337797932746912721e+01 -8.959945135608458955e+00
3.084554000460572354e+01 1.661319795948136037e-03 -4.346766846811663498e+01 -8.959945175216018853e+00
3.084555654365906818e+01 1.643211643982432808e-03 -4.355735760915033694e+01 -8.959945214014894077e+00
3.084557290244244143e+01 1.625300864551278753e-03 -4.364704675056263738e+01 -8.959945252020885320e+00
3.084558908292038026e+01 1.607585306744729143e-03 -4.373673589234631010e+01 -8.959945289249059641e+00
3.084560508703582116e+01 1.590062843294045214e-03 -4.382642503449446991e+01 -8.959945325713714936e+00
3.084562091671032391e+01 1.572731370340609697e-03 -4.391611417700060827e+01 -8.959945361428365729e+00
3.084563657384427415e+01 1.555588807209091779e-03 -4.400580331985860028e+01 -8.959945396405709417e+00
3.084565206031707874e+01 1.538633096184854974e-03 -4.409549246306271186e+01 -8.959945430657596077e+00
3.084566737798738245e+01 1.521862202295611597e-03 -4.418518160660760685e+01 -8.959945464195003595e+00
3.084568252869324922e+01 1.505274113097324496e-03 -4.427487075048838250e+01 -8.959945497027998584e+00
3.084569751425235395e+01 1.488866838464351699e-03 -4.436455989470057659e+01 -8.959945529165711520e+00
3.084571233646218502e+01 1.472638410383840047e-03 -4.445424903924016746e+01 -8.959945560616304761e+00
3.084572699710027521e+01 1.456586882676742410e-03 -4.454393818410355976e+01 -8.959945591387057817e+00
3.084574149793517250e+01 1.440710319020263542e-03 -4.463362732927841137e+01 -8.959945621504262547e+00
3.084575584071563625e+01 1.425006804753454776e-03 -4.472331647475301963e+01 -8.959945650992890975e+00
3.084577002716471839e+01 1.409474453348788167e-03 -4.481300562052145864e+01 -8.959945679865299439e+00
3.084578405898665565e+01 1.394111398893773876e-03 -4.490269476657793035e+01 -8.959945708133590259e+00
3.084579793786704016e+01 1.378915795880065499e-03 -4.499238391291676464e+01 -8.959945735809618839e+00
3.084581166547301478e+01 1.363885818996043520e-03 -4.508207305953239086e+01 -8.959945762905007882e+00
3.084582524345347210e+01 1.349019662922876879e-03 -4.517176220641934492e+01 -8.959945789431165153e+00
3.084583867343921781e+01 1.334315542134061798e-03 -4.526145135357227645e+01 -8.959945815399281699e+00
3.084585195704316618e+01 1.319771690698438296e-03 -4.535114050098592031e+01 -8.959945840820356722e+00
3.084586509586050695e+01 1.305386362086684380e-03 -4.544082964865509666e+01 -8.959945865705201129e+00
3.084587809146888304e+01 1.291157828981287720e-03 -4.553051879657472512e+01 -8.959945890064455298e+00
3.084589094542856458e+01 1.277084383089995218e-03 -4.562020794473978924e+01 -8.959945913908599735e+00
3.084590365928260880e+01 1.263164334962739834e-03 -4.570989709314536498e+01 -8.959945937247962178e+00
3.084591623455702702e+01 1.249396013812045314e-03 -4.579958624178657089e+01 -8.959945960092738915e+00
3.084592867276094807e+01 1.235777767336909260e-03 -4.588927539065861083e+01 -8.959945982453003666e+00
3.084594097538677104e+01 1.222307961550161493e-03 -4.597896453975672415e+01 -8.959946004338716463e+00
3.084595314391032517e+01 1.208984980609303147e-03 -4.606865368907622127e+01 -8.959946025759743193e+00
3.084596517979101904e+01 1.195807226650821495e-03 -4.615834283861243392e+01 -8.959946046725862701e+00
3.084597708447296682e+01 1.182773118550992618e-03 -4.624803198836077200e+01 -8.959946067246738366e+00
3.084598885939513480e+01 1.169881080829426054e-03 -4.633772113831685147e+01 -8.959946087331454478e+00
3.084600050597490650e+01 1.157129561634359909e-03 -4.642741028847624563e+01 -8.959946106989315595e+00
3.084601202561140454e+01 1.144517029108808306e-03 -4.651709943883447096e+01 -8.959946126229709762e+00
3.084602341968844641e+01 1.132041968142745523e-03 -4.660678858938707947e+01 -8.959946145061985945e+00
3.084603468957472217e+01 1.119702880202231394e-03 -4.669647774012965158e+01 -8.959946163495473570e+00
3.084604583662392940e+01 1.107498283161365612e-03 -4.678616689105775350e+01 -8.959946181539486076e+00
3.084605686217492959e+01 1.095426711137075480e-03 -4.687585604216696566e+01 -8.959946199203336903e+00
3.084606776755189728e+01 1.083486714326734306e-03 -4.696554519345286138e+01 -8.959946216496357252e+00
3.084607855406446930e+01 1.071676858848610858e-03 -4.705523434491102108e+01 -8.959946233427901419e+00
3.084608922300788336e+01 1.059995726585150544e-03 -4.714492349653699677e+01 -8.959946250007364554e+00
3.084609977566311301e+01 1.048441915029087873e-03 -4.723461264832631201e+01 -8.959946266244195101e+00
3.084611021329702041e+01 1.037014037132389776e-03 -4.732430180027448330e+01 -8.959946282147907226e+00
3.084612053716248425e+01 1.025710721158031502e-03 -4.741399095237698447e+01 -8.959946297728095033e+00
3.084613074849852055e+01 1.014530610534602291e-03 -4.750368010462924673e+01 -8.959946312994444995e+00
3.084614084853043181e+01 1.003472363713743196e-03 -4.759336925702667287e+01 -8.959946327956750167e+00
3.084615083846993144e+01 9.925346540304172752e-04 -4.768305840956459463e+01 -8.959946342624922622e+00
3.084616071951525385e+01 9.817161695660084689e-04 -4.777274756223829399e+01 -8.959946357009011209e+00
3.084617049285129653e+01 9.710156130142544697e-04 -4.786243671504298902e+01 -8.959946371119208663e+00
3.084618015975406280e+01 9.604315873135105220e-04 -4.795212586796058929e+01 -8.959946384994612600e+00
3.084618972115984548e+01 9.499630673371260671e-04 -4.804181502102809986e+01 -8.959946398554439639e+00
3.084619917835669511e+01 9.396086428415913530e-04 -4.813150417422269811e+01 -8.959946411848044079e+00
3.084620853247910688e+01 9.293670716952690328e-04 -4.822119332754191845e+01 -8.959946424880579130e+00
3.084621778464943986e+01 9.192371250652486793e-04 -4.831088248098338767e+01 -8.959946437656958196e+00
3.084622693597799170e+01 9.092175873138768185e-04 -4.840057163454488887e+01 -8.959946450181828226e+00
3.084623598756310159e+01 8.993072558952884803e-04 -4.849026078822431174e+01 -8.959946462459534189e+00
3.084624494049126042e+01 8.895049412519379908e-04 -4.857994994201970940e+01 -8.959946474494101309e+00
3.084625379583717120e+01 8.798094667111303058e-04 -4.866963909592931259e+01 -8.959946486289199541e+00
3.084626255466388045e+01 8.702196683815515863e-04 -4.875932824995149417e+01 -8.959946497848125802e+00
3.084627121802283867e+01 8.607343950498004244e-04 -4.884901740408484727e+01 -8.959946509173766671e+00
3.084627978695402817e+01 8.513525080769188515e-04 -4.893870655832814975e+01 -8.959946520268582404e+00
3.084628826248602707e+01 8.420728812949232391e-04 -4.902839571268038554e+01 -8.959946531134567849e+00
3.084629664563613005e+01 8.328944009033353076e-04 -4.911808486714077304e+01 -8.959946541773236461e+00
3.084630493741041590e+01 8.238159653657134603e-04 -4.920777402170876513e+01 -8.959946552185581226e+00
3.084631313880386827e+01 8.148364853061831415e-04 -4.929746317638406339e+01 -8.959946562372062218e+00
3.084632125080045384e+01 8.059548834059683878e-04 -4.938715233116663228e+01 -8.959946572332563974e+00
3.084632927437322536e+01 7.971700942999228367e-04 -4.947684148605671339e+01 -8.959946582066379506e+00
3.084633721048440336e+01 7.884810644730601932e-04 -4.956653064105482542e+01 -8.959946591572181873e+00
3.084634506008949728e+01 7.798867477720109040e-04 -4.965621979615615089e+01 -8.959946600860339672e+00
3.084635282413637114e+01 7.713861063998389079e-04 -4.974590895135192881e+01 -8.959946609949806628e+00
3.084636050355777925e+01 7.629781191148398301e-04 -4.983559810664020517e+01 -8.959946618844703892e+00
3.084636809927621925e+01 7.546617759006327012e-04 -4.992528726201906863e+01 -8.959946627549019382e+00
3.084637561220407775e+01 7.464360778120763965e-04 -5.001497641748664336e+01 -8.959946636066714376e+00
3.084638304324372626e+01 7.383000368620614741e-04 -5.010466557304104640e+01 -8.959946644401732385e+00
3.084639039328763843e+01 7.302526759083035300e-04 -5.019435472868042325e+01 -8.959946652557995606e+00
3.084639766321848953e+01 7.222930285401349274e-04 -5.028404388440291228e+01 -8.959946660539404917e+00
3.084640485390924169e+01 7.144201389652979350e-04 -5.037373304020666609e+01 -8.959946668349841659e+00
3.084641196622327897e+01 7.066330618967369987e-04 -5.046342219608986568e+01 -8.959946675993165854e+00
3.084641900101448542e+01 6.989308624393913375e-04 -5.055311135205067785e+01 -8.959946683473217988e+00
3.084642595912735530e+01 6.913126159769875404e-04 -5.064280050808729783e+01 -8.959946690793822555e+00
3.084643284139709962e+01 6.837774080588319460e-04 -5.073248966419792794e+01 -8.959946697958779183e+00
3.084643964864975629e+01 6.763243342866035639e-04 -5.082217882038077761e+01 -8.959946704971875064e+00
3.084644638170227182e+01 6.689525002011459127e-04 -5.091186797663406338e+01 -8.959946711836870747e+00
3.084645304136262567e+01 6.616610211692603750e-04 -5.100155713295602311e+01 -8.959946718557516121e+00
3.084645962843123712e+01 6.544490208373475622e-04 -5.109124628934517887e+01 -8.959946725136898493e+00
3.084646614370051054e+01 6.473156316216699836e-04 -5.118093544580023746e+01 -8.959946731577712598e+00
3.084647258795285296e+01 6.402599968852232520e-04 -5.127062460231961438e+01 -8.959946737883292656e+00
3.084647896196218042e+01 6.332812692926548769e-04 -5.136031375890176065e+01 -8.959946744056924928e+00
3.084648526649401745e+01 6.263786106889445348e-04 -5.145000291554514149e+01 -8.959946750101840607e+00
3.084649150230561432e+01 6.195511919832374448e-04 -5.153969207224825766e+01 -8.959946756021219372e+00
3.084649767014604649e+01 6.127981930326776346e-04 -5.162938122900962412e+01 -8.959946761818182281e+00
3.084650377075632477e+01 6.061188025262406655e-04 -5.171907038582779137e+01 -8.959946767495800657e+00
3.084650980486949834e+01 5.995122178685667906e-04 -5.180875954270133121e+01 -8.959946773057081870e+00
3.084651577321076132e+01 5.929776450637943295e-04 -5.189844869962885809e+01 -8.959946778504983556e+00
3.084652167649756294e+01 5.865142985993923933e-04 -5.198813785660899356e+01 -8.959946783842397622e+00
3.084652751543970339e+01 5.801214013299941510e-04 -5.207782701364039468e+01 -8.959946789072159135e+00
3.084653329073945471e+01 5.737981843612297711e-04 -5.216751617072174696e+01 -8.959946794197042763e+00
3.084653900309165664e+01 5.675438869335595795e-04 -5.225720532785177852e+01 -8.959946799219757452e+00
3.084654465318381966e+01 5.613577563061072180e-04 -5.234689448502923170e+01 -8.959946804142955301e+00
3.084655024169624227e+01 5.552390476404925855e-04 -5.243658364225287727e+01 -8.959946808969219134e+00
